"","V1"
"119",0.000366987476217929
"120",0.000725643563180505
"121",0.000139793533889741
"122",0.00033929042041972
"123",0.000645819570305946
"124",0.000431604974402096
"125",0.000607871099863891
"126",0.000801677618919339
"127",-2.60941666383155e-05
"128",2.24923347417561e-05
"129",0.000713931195273913
"130",0.000618534429200628
"131",0.000122316687309023
"132",0.00173916141797697
"133",0.000542152501471467
"134",-2.93980223659701e-05
"135",7.62103592258972e-05
"136",-2.79918884613437e-05
"137",0.000556455135958395
"138",0.000749752260867339
"139",0.000326029900332036
"140",0.00072185461644709
"141",0.000783157888997378
"142",-0.00048989927370879
"143",0.000595821550452549
"144",0.000300092509644772
"145",0.000252101980295784
"146",0.000341601936277308
"147",7.08520678534464e-05
"148",0.000276244761504734
"149",0.000108441409258724
"150",0.000848214014368351
"151",0.000415950859949096
"152",0.000374936290442164
"153",0.000580220686646823
"154",0.000218836905829055
"155",0.00107280651320962
"156",0.000965022206553268
"157",-5.45292436776685e-06
"158",0.000519084733681535
"159",0.00053487889784768
"160",0.000221035357615868
"161",0.00142656235479227
"162",0.00100257638757213
"163",0.000203666481190508
"164",0.000710305233011508
"165",0.000553036612654708
"166",0.000142402269921789
"167",0.000405153945539413
"168",0.000409077323655115
"169",0.000800405242454232
"170",-0.000585431431314406
"171",-0.000119418251493895
"172",0.00155266137963398
"173",9.06544394154009e-05
"174",-3.49444453234197e-06
"175",0.000220003696958527
"176",0.000346093985476901
"177",0.000606458185979339
"178",0.000168841939145835
"179",0.000379248509809372
"180",-7.85622805344774e-05
"181",0.000287251731012423
"182",0.000272563822793541
"183",6.90628072188009e-06
"184",0.000675319651065385
"185",0.000564323851460142
"186",0.00021010940775734
"187",0.000260495172465553
"188",0.000688292884008972
"189",0.000603090974109904
"190",0.000387516723350549
"191",0.00118607693309383
"192",0.000310206380644148
"193",0.00059472301657696
"194",0.000340105863165551
"195",0.000647988870801137
"196",0.00097940687039326
"197",0.000215884643542883
"198",0.00035843727853793
"199",-0.000208152216046784
"200",-0.000140982024501632
"201",0.000569983172357883
"202",0.000253448347556002
"203",0.000993671026319592
"204",0.000744813329368594
"205",0.000171091394162836
"206",0.000800851414336546
"207",0.000889501812066033
"208",-2.78284257958078e-05
"209",0.000491529447459677
"210",-3.7330197280949e-05
"211",-2.67215228989636e-05
"212",0.000413539614883197
"213",0.000753831642016749
"214",0.0014249811243329
"215",0.00158035515719853
"216",0.00164656609341349
"217",0.00140060703357525
"218",2.2231486495475e-05
"219",-0.00087922316535921
"220",-0.00108897964476152
"221",-0.000656659871266513
"222",-0.0003118075690703
"223",0.00057044476937873
"224",0.00243342088663327
"225",0.000775487942453401
"226",0.000918604594341715
"227",0.00112085530612981
"228",0.00110139049753831
"229",0.000395260706656398
"230",0.000350256749457109
"231",0.000879213048031981
"232",0.000493685878090358
"233",-0.00116929195672372
"234",-0.000279144407352404
"235",0.000281575838923269
"236",0.000140678174542707
"237",0.000459131645510444
"238",0.000713497592706717
"239",0.00106806344365337
"240",0.000732390925748722
"241",0.000647616722344638
"242",0.000396471487290306
"243",0.000476615982575018
"244",0.000340823407320545
"245",0.000331401465022671
"246",0.000457588140573446
"247",0.000567616010146217
"248",0.000154265396557051
"249",0.000446231094276333
"250",0.000627034984785067
"251",0.000140389256897491
"252",-0.000193148957992699
"253",7.96000088284326e-05
"254",0.000539423999282975
"255",0.000587013863485209
"256",0.000648705467945824
"257",0.00020064762086772
"258",0.000837888194653571
"259",0.00072989625080142
"260",0.000424826638842264
"261",0.000184472090475447
"262",0.000468132146272445
"263",0.000558834654042435
"264",0.000832077563659079
"265",0.000642249173751971
"266",0.000305473288493336
"267",0.00019413576249554
"268",-0.000124679778106926
"269",0.000308607746212128
"270",0.000595968316280043
"271",0.00077151948055344
"272",0.000678206227594185
"273",0.00116381226557485
"274",0.000834371088683361
"275",-0.000136557556624809
"276",0.000257664840713201
"277",0.000852407473005839
"278",0.000138259323459169
"279",2.31828247965283e-06
"280",0.000293232069399383
"281",0.000445157863648858
"282",0.000697698617806343
"283",0.000508272574402128
"284",0.000376545646251962
"285",0.000595029698440622
"286",0.000580256218729825
"287",0.00047386692461581
"288",0.000692915915054152
"289",0.00138755173681586
"290",0.000840267942298453
"291",0.000294087369795565
"292",0.00023192366602788
"293",0.000587197492796546
"294",0.000522618579042209
"295",0.00090621780163219
"296",9.47162798724633e-05
"297",0.00017924088228837
"298",0.00113605291369085
"299",0.000313514127064652
"300",0.00148469899051224
"301",0.00130223075422116
"302",0.000833568818630239
"303",0.000364888106132794
"304",0.00137869658667707
"305",0.00153006184052528
"306",0.00037026336230083
"307",0.000249972786089655
"308",0.000615574045767421
"309",0.000495861853838796
"310",0.00038556591384011
"311",0.000178034174145597
"312",0.000199028489131666
"313",0.000436435775939608
"314",0.000106564848552658
"315",7.10960302778819e-06
"316",0.000257428556836884
"317",0.000820458356193624
"318",0.000238350153767126
"319",0.000410730586815645
"320",0.000539917006554627
"321",0.000200408672654332
"322",0.000615092833226976
"323",0.000680298303629357
"324",0.000586506016025584
"325",0.000960223202659047
"326",0.000315489995206626
"327",0.000381409553849127
"328",0.000653860299883869
"329",0.00101028059982034
"330",0.000502375520953524
"331",0.000651792215391603
"332",0.00117474169840617
"333",0.00028638236789721
"334",-0.000447571464403704
"335",0.000511251228636779
"336",0.00118715692017243
"337",0.000653801196952347
"338",-0.000208391101045988
"339",0.00073622851176189
"340",0.00169370783225778
"341",0.00064350172869809
"342",-0.00012128876138128
"343",0.000323121955046863
"344",0.000833732100458956
"345",0.000592698137165936
"346",0.00028515093954845
"347",0.000640284847637296
"348",0.000607457557795434
"349",0.000239653888279241
"350",0.000404905272499877
"351",0.000806456136278807
"352",0.000973688380575283
"353",0.000393556423188386
"354",0.000630321805724429
"355",0.000506705772240008
"356",0.00060691743322166
"357",0.000279589503303084
"358",0.000806194848515668
"359",0.000327164746221386
"360",0.000399346665564397
"361",0.00146684361099982
"362",0.00112620410294871
"363",0.000530032182440223
"364",0.00124010692297028
"365",0.00118077603616727
"366",0.00102445185033745
"367",0.000192070300533688
"368",0.000477984573459118
"369",0.00124038356035977
"370",-0.000178065566183448
"371",0.00019430689042151
"372",0.00044898097691763
"373",0.00030028271566714
"374",0.000753336195280039
"375",0.000471894019739282
"376",9.52359108377675e-05
"377",-0.000175138086357293
"378",0.000182439929484235
"379",0.000418717424933501
"380",0.000304381175368206
"381",0.000490226414508587
"382",0.000580110449697606
"383",-0.000315340654604422
"384",4.66120818701222e-05
"385",0.000697268909810319
"386",0.000966274823193775
"387",8.4673730050237e-05
"388",0.000685658570657786
"389",0.000673567948981964
"390",0.000594825725211236
"391",0.000582837817716616
"392",0.000536971356766924
"393",0.00066095902463772
"394",0.000653129204564022
"395",0.000898421097353374
"396",0.000887608276019925
"397",0.00144928179356309
"398",0.00239677648516328
"399",0.000962238865422649
"400",0.0010696044655606
"401",0.000800871730922758
"402",0.000580125590778287
"403",0.000390303309788277
"404",0.00100410019853937
"405",0.000186885380236424
"406",0.00021315384786983
"407",0.000512805281417808
"408",9.75675377594112e-05
"409",0.000327161207345834
"410",-0.000277844277080027
"411",0.00140675680734956
"412",-0.000675882933210507
"413",0.00164234869968711
"414",0.000292901307957153
"415",0.000333769564705578
"416",-0.000604878527785787
"417",0.000367503139249267
"418",0.000274397794106697
"419",0.000201689939812557
"420",-0.00104351295976665
"421",0.000198212853898751
"422",0.000323643549349669
"423",0.000380858393252383
"424",0.0011925800987075
"425",0.000876765696285388
"426",-0.000783192114800665
"427",0.000588256360812195
"428",0.00184803830881077
"429",0.000923615402223497
"430",-0.000207124080324686
"431",0.000421373045957781
"432",-0.000124685876834022
"433",6.56744265387458e-05
"434",0.000600836999955486
"435",0.000421100493002054
"436",0.000622801223348458
"437",0.00057098404939438
"438",0.000643151245338707
"439",-0.000574504908640429
"440",0.000487708262061738
"441",0.00106585989935754
"442",0.000664926360437754
"443",0.000459460678718606
"444",0.000969677924126189
"445",0.000103233612603674
"446",-0.00117921379963626
"447",2.91299267881825e-05
"448",-0.000201532492550283
"449",-0.000423282745980288
"450",-0.000192494414657591
"451",-2.80128800433022e-05
"452",0.000297711571832811
"453",-0.000207356315191436
"454",0.0008049675636703
"455",0.000220791387001125
"456",0.000549742971274841
"457",0.0004446101073266
"458",0.000506367787569533
"459",6.68465594580125e-05
"460",0.00138617789337382
"461",0.000569568995792069
"462",-0.00103776051707325
"463",0.000281217790148201
"464",0.00136466840310691
"465",0.000952148144885871
"466",0.000146364599622663
"467",-0.000329742602496638
"468",0.00044520305429632
"469",0.000992211661398111
"470",0.000233538180089126
"471",0.000822656470643242
"472",0.000682165457536475
"473",-0.000641517035812479
"474",0.000158608691102034
"475",0.00144712130291775
"476",-0.00014533179685949
"477",0.00081523022246154
"478",0.000374368277504296
"479",0.000353922744916068
"480",0.00103649570812885
"481",0.000717666039315899
"482",0.000824285787701137
"483",0.00025889514928936
"484",-0.000120421352330788
"485",0.000371738506322182
"486",-0.000372654290114857
"487",0.000982559043479302
"488",0.000352191718900535
"489",-0.000176385373613661
"490",0.00107573222638243
"491",0.000261170896791605
"492",0.000616399785344119
"493",0.000199675345193667
"494",0.000664681967593884
"495",0.00052623704113641
"496",-0.000237710804304827
"497",0.000402191894035068
"498",0.000387552250706028
"499",0.000359496327902234
"500",-0.000111408337268246
"501",0.000784132591504595
"502",0.000390710345161294
"503",8.3676460957192e-05
"504",0.00111720607725294
"505",9.39875089660497e-05
"506",0.000432708149766132
"507",0.00147933593509133
"508",8.86408270368951e-05
"509",-0.00110308192739937
"510",0.000106521002399159
"511",0.000171048485522765
"512",0.000114043690966713
"513",9.21876406621195e-05
"514",0.000249289506111229
"515",0.000444572709287283
"516",0.000546792492256563
"517",0.000199309480434021
"518",3.55047679467348e-06
"519",0.000389590730548394
"520",0.000484035790919855
"521",0.000438673482800013
"522",0.000164840278216513
"523",0.000277528773181466
"524",0.000397091834216034
"525",0.000437856092433695
"526",0.000584951742609719
"527",0.000407449592049976
"528",0.000651350469021412
"529",0.00101594019961011
"530",0.000260186628714188
"531",0.000459621455694532
"532",0.000576902247192491
"533",0.000436918051000699
"534",0.000955977518238665
"535",0.000260717243603059
"536",0.000514010907936779
"537",0.000385153941817752
"538",0.000266914169040428
"539",-0.000124850865817393
"540",0.000559412315148804
"541",0.000265931669153294
"542",-0.000104506060198245
"543",9.90258229543032e-05
"544",0.00034899238165752
"545",0.00058198855010393
"546",0.000472451726559183
"547",0.000801183408881162
"548",0.00058410656725285
"549",0.000427955323156275
"550",0.000808433176426596
"551",0.000295055469225686
"552",0.000140861273516216
"553",0.000336048132222026
"554",0.000538775353843714
"555",-0.000310865583756089
"556",0.000116622310035636
"557",0.000238572714440482
"558",0.000195300119625182
"559",0.000160597310268343
"560",0.00079523222384379
"561",0.000486401523306165
"562",0.000599388191706725
"563",0.000440378880614629
"564",0.00028567925290347
"565",0.000376828455757998
"566",0.000535359619551526
"567",0.000379906228897995
"568",0.000120649680720102
"569",0.000506816568367468
"570",0.000333887659895369
"571",0.000303203667363444
"572",0.000375604627500222
"573",0.000172006745780252
"574",0.000848700616507289
"575",-4.9521956894717e-05
"576",2.74798265598856e-05
"577",0.00111771076254635
"578",0.00097716243926356
"579",-0.000117388434636089
"580",0.000238850398458813
"581",0.000909716797080648
"582",0.000193776654380654
"583",0.000327956021134433
"584",0.00062763956497823
"585",1.78815128108478e-05
"586",0.000244968021471236
"587",0.000664054960752686
"588",0.000396868505483998
"589",0.000118086360165136
"590",6.58327552305156e-06
"591",0.000385584706385209
"592",0.000452748092022493
"593",0.000226258299106226
"594",0.000792834560490745
"595",0.000409185709524682
"596",0.00110325775738209
"597",0.00108315772691804
"598",0.000961259741378795
"599",0.000462135579931349
"600",0.000299673191421201
"601",0.000601772478324997
"602",0.000654788926922538
"603",0.000148348506758578
"604",0.0003194033189503
"605",0.000747288113247888
"606",0.000321335931777388
"607",0.000141699381690601
"608",0.000432144267457973
"609",0.000512395921304067
"610",0.000545297917340147
"611",0.000742507848282772
"612",0.000426801766195894
"613",0.00106438754129842
"614",-0.000327530566271407
"615",0.000647574066792269
"616",0.00106737037748926
"617",0.000428700474974486
"618",-0.000590991238864624
"619",-0.000193414677812278
"620",-0.000165467987902914
"621",0.000125843734168221
"622",-0.000345536458080216
"623",0.00042308666405537
"624",9.20972642683824e-05
"625",0.000963923331608815
"626",0.000404128430494838
"627",0.000300729077395213
"628",0.000662266563363759
"629",0.000467962397769692
"630",0.000279098729682563
"631",1.93508040788756e-05
"632",-0.000106190827636465
"633",0.000370446751336331
"634",0.000451034135369204
"635",0.000156467103768927
"636",0.000336093275087084
"637",8.61948990507451e-05
"638",0.000386669346335925
"639",0.000142927173324749
"640",-0.000193866335788777
"641",0.000192488206165769
"642",0.000273008400648496
"643",0.000307796136950833
"644",-9.14982745791368e-05
"645",0.000658382712182285
"646",0.000400067778547525
"647",0.000532747834945151
"648",0.000246272955805187
"649",-2.29512533427889e-05
"650",0.000246903181425677
"651",0.000601856518483706
"652",0.000370472275390307
"653",0.000371823746828225
"654",0.00031728127464607
"655",-2.97046680219164e-05
"656",0.000244723020358438
"657",0.000506128226963081
"658",0.000533397984410466
"659",0.000202897778356244
"660",0.000555391327429399
"661",0.000190567245441342
"662",0.00026592579776402
"663",-0.000123126726107236
"664",-7.7522401450735e-05
"665",-1.25208006813739e-05
"666",0.000299202128614109
"667",0.00044104146679686
"668",0.000419120265902645
"669",0.000620523313847385
"670",0.000515534066146397
"671",0.000347224992630974
"672",0.000970313497194683
"673",0.000441062917836583
"674",0.000444783957132148
"675",0.00100044845442477
"676",0.000571067413386635
"677",0.000180204521337563
"678",-4.4416307172807e-05
"679",-0.000927800489784369
"680",0.000621863676121151
"681",-6.41835746410869e-05
"682",1.74956023455057e-05
"683",6.94250431995571e-05
"684",0.000210313793198357
"685",0.000523232612642699
"686",0.000539975907504532
"687",2.56555807985427e-05
"688",0.000503296700339984
"689",0.000348870768958334
"690",0.000425237993884652
"691",0.000757316589700709
"692",0.000750811668366109
"693",0.000304389423734737
"694",0.00030494722590703
"695",0.000612560710096338
"696",0.000229363512000409
"697",-0.000188519769928605
"698",0.000241401886400234
"699",0.000202132425809811
"700",0.000453094793337427
"701",0.000465793524774261
"702",0.000118915245392204
"703",0.000133016555200403
"704",0.000528937951823568
"705",0.000425675502403191
"706",5.35864360273199e-05
"707",0.000129216821992161
"708",0.000643217123709682
"709",0.000419099290499345
"710",0.000351828855355972
"711",0.00068037314942701
"712",0.000959481815899678
"713",0.000601224949303931
"714",0.000420910901101896
"715",0.000917005056050849
"716",3.54442085175407e-06
"717",0.000423529467119505
"718",0.000420697384504564
"719",-8.48324748488768e-05
"720",-2.13051586794232e-05
"721",0.000615238855271243
"722",0.000185806266091539
"723",0.000277050587763139
"724",0.000841325562593933
"725",0.000621634241293952
"726",0.000579725441064237
"727",0.000528142081806501
"728",0.000270588536652131
"729",0.00030473632688889
"730",0.000408016520549996
"731",9.33453726735301e-05
"732",2.12471059701617e-05
"733",0.00054643204253518
"734",0.000330853587558057
"735",0.000581419923572317
"736",0.000507085255592454
"737",0.000462402539324286
"738",0.000173287132172188
"739",-4.31538413330514e-05
"740",-0.000303717422828223
"741",5.68456122954532e-05
"742",6.59179872270366e-05
"743",9.04503722536641e-05
"744",0.000135101625911218
"745",0.000245013946060433
"746",0.000375058553541698
"747",2.54805710925885e-05
"748",0.000235673907088427
"749",0.000576781192936674
"750",0.000561185833210993
"751",0.000401328576966817
"752",0.000508621780543664
"753",0.000361682465794375
"754",0.000255011398819895
"755",0.000153550827495835
"756",0.000106134491861025
"757",0.000207797705979884
"758",0.000572290123477065
"759",-0.000378974845584253
"760",-7.37154627036597e-06
"761",0.00079734012967688
"762",0.000497623413831095
"763",7.30272309395508e-05
"764",0.000260877829186137
"765",0.000469150873445364
"766",0.000435089770525996
"767",0.000270678431051808
"768",0.000315656075532563
"769",0.000251186098693221
"770",0.000399537731290181
"771",0.00018289301043786
"772",0.00022815095796896
"773",0.000118467628954328
"774",0.000434929680792362
"775",0.000389262827279564
"776",0.000465876873974128
"777",0.000646908729074083
"778",0.000113090579210102
"779",0.00051193676855431
"780",0.00119980192544647
"781",6.61281247502027e-05
"782",0.000499771565682368
"783",0.000481331636444139
"784",0.00024549110428197
"785",0.000311403169251555
"786",0.000238959747008544
"787",0.000195537699611535
"788",0.000327897599343985
"789",0.00026691508148222
"790",0.000761853701638577
"791",0.000985762885984529
"792",0.000366392336654074
"793",0.00100706693327288
"794",0.000951287077174982
"795",4.09744706562907e-05
"796",0.000315827863298526
"797",0.000720972086899235
"798",-0.0001848382874064
"799",-0.000154011882702111
"800",0.000150843160629531
"801",0.000122558916040378
"802",-0.000125563058198384
"803",1.13543479998423e-05
"804",0.000262644658878846
"805",0.000115619030263724
"806",0.000152132481956153
"807",0.000216614419297093
"808",0.000551685075695637
"809",0.000524779864296183
"810",0.00019226450882973
"811",0.00084109089520247
"812",0.000573032199633411
"813",0.000391928413367859
"814",0.000204344466796184
"815",0.000323037851896185
"816",0.000304965649150884
"817",0.000109114819476551
"818",1.27085367061214e-05
"819",-0.000742369472987577
"820",-6.33921464467236e-05
"821",0.00061172488664424
"822",0.000186194700262454
"823",0.000253076550779486
"824",0.000559060416692286
"825",0.000693415494504401
"826",0.000537618518280918
"827",0.00111815562117549
"828",0.000240581818000912
"829",0.00029104180020812
"830",0.000669827724068313
"831",0.000684664260070751
"832",-6.61545566064916e-06
"833",0.000578482908363339
"834",0.000184629328183679
"835",0.000272422936655666
"836",-1.31195819949812e-06
"837",0.000136893700889182
"838",9.9121000804864e-05
"839",0.000164579642604039
"840",0.000541164126866503
"841",0.00010556968372629
"842",-0.000159886638265508
"843",0.000850083240867504
"844",0.000102773199206821
"845",0.00079841401071762
"846",0.000556005663219971
"847",0.000357091489371183
"848",-3.29974015117272e-05
"849",0.00012085235736573
"850",3.12186270896191e-06
"851",0.000162276803244349
"852",0.000128963833769821
"853",0.000277562911201187
"854",0.00045931486258273
"855",0.000360574272364412
"856",0.000338034759185079
"857",0.000140227204507334
"858",0.000801648689542912
"859",1.07278738189436e-05
"860",0.00107249670516233
"861",0.000724611898806405
"862",0.000622742753961868
"863",5.63446155377583e-05
"864",0.000261973304799722
"865",-0.000338308362551936
"866",0.00037686402290735
"867",0.000732559444158026
"868",0.00042335733072344
"869",0.000392782682242088
"870",0.000321428216513769
"871",0.000667221572348885
"872",0.000539685369377353
"873",0.000531328006549748
"874",0.0012159530178994
"875",0.000485326209590929
"876",0.000330671766005354
"877",0.000739001226987493
"878",0.000364775252847954
"879",0.000231298457472671
"880",0.00045521427685483
"881",4.54478059036516e-05
"882",1.85884079673605e-05
"883",-0.000181978142418446
"884",-1.88737180330481e-05
"885",-7.20098708906622e-05
"886",0.000225817094553946
"887",0.000212824772923379
"888",0.000325160954448886
"889",0.000143558692094224
"890",0.000347003422617369
"891",0.000179619915781146
"892",0.000112230172507443
"893",0.000411578590606893
"894",-4.02581053300893e-05
"895",0.000256849466467063
"896",0.000105988650672589
"897",0.000201645303957231
"898",2.92283125169431e-05
"899",0.000117461170240385
"900",0.000397832588587628
"901",0.000567568011074831
"902",0.000257397427803269
"903",0.000242704980832326
"904",0.000491243918814255
"905",0.000533938279711551
"906",0.000362922947905611
"907",0.000640478560144212
"908",0.000337870674943198
"909",0.000729142750409038
"910",0.000600588130726499
"911",0.000357903586561558
"912",0.000252762779880841
"913",0.000467019459272149
"914",0.000458519459537482
"915",0.000548662782916461
"916",0.000786578601088015
"917",0.00105046736445419
"918",0.00073979270977325
"919",0.000409188903307644
"920",0.000288084877055434
"921",0.000914800734703091
"922",-0.0001169904172755
"923",0.000460258883810424
"924",0.000514187490541649
"925",0.000706525191851009
"926",-0.00026871611501931
"927",0.000171222785580449
"928",7.54330915214703e-05
"929",1.7555812366407e-05
"930",-1.97597539745956e-05
"931",6.40780437162884e-05
"932",0.000247546092480587
"933",0.000240930373032408
"934",8.30770124148681e-05
"935",0.00020382709917538
"936",0.000291837453933333
"937",0.000297089927840618
"938",0.000527525873179909
"939",0.000398018021369452
"940",0.00013500499801976
"941",0.00032925748030196
"942",0.000320720825909225
"943",0.000279711328177989
"944",0.000517533639062759
"945",0.000238064594581936
"946",4.09501378305222e-05
"947",0.000763574920591874
"948",0.00052164248752024
"949",0.000313653910591022
"950",0.000963995813274184
"951",0.00131916006490099
"952",0.00020942628616883
"953",0.000417514389149876
"954",0.000466130590524151
"955",0.000278265024009312
"956",-0.000192694691361599
"957",-0.000512380029584378
"958",6.95145655172836e-05
"959",0.000344681570870413
"960",-0.00074779998474974
"961",-0.000269694786484615
"962",-0.000175060115649994
"963",-0.000117550233112118
"964",0.000176230349364858
"965",0.000423108917247602
"966",0.000341218402539765
"967",0.000489880862944471
"968",0.000405151603903858
"969",0.000376943349162255
"970",0.00066043325109196
"971",0.000274462420712264
"972",0.000540680782573821
"973",0.000535986670160399
"974",0.000523614905176929
"975",0.000307209065301951
"976",0.000495598381217916
"977",1.92181453121043e-06
"978",0.000420325660485187
"979",0.000366314855810017
"980",0.000377438914867623
"981",0.000507628270242989
"982",0.000237558056865596
"983",0.000136551584103465
"984",0.000331570304057579
"985",0.000316521913496606
"986",0.000169815609255553
"987",0.00045345776256633
"988",0.000345330114088974
"989",0.000329849439408161
"990",0.000313333112194627
"991",0.000511910885362186
"992",0.000246351094528788
"993",0.000158930272379488
"994",0.000340333368309354
"995",0.000412742870933145
"996",0.000274909487952288
"997",0.000233634459290333
"998",0.000160044353080187
"999",0.000615005971493535
"1000",0.00030219797337842
"1001",0.000322569764958406
"1002",0.000337559136827467
"1003",6.70541265884404e-05
"1004",-0.000348435751026481
"1005",-8.54350334797992e-05
"1006",-8.79592494658819e-05
"1007",-0.000224079649562565
"1008",0.000334174097570551
"1009",0.000908346974944902
"1010",0.00094239551880445
"1011",-0.000146014183243394
"1012",0.00050115304814336
"1013",0.000508656186090512
"1014",0.000568505538133185
"1015",-0.000226712305182487
"1016",0.000303864910039828
"1017",0.00042209207627435
"1018",0.000171610954297646
"1019",0.000441184152080519
"1020",0.000483924236779085
"1021",0.000223360484417014
"1022",0.00020294761405414
"1023",0.000153099251041663
"1024",0.000837074572845113
"1025",0.000556044504346611
"1026",0.000218892241360387
"1027",0.000570785246585582
"1028",0.00060986401908405
"1029",0.000391087050168582
"1030",0.000609263295146721
"1031",0.000458205350303032
"1032",-0.000204726358909709
"1033",-0.000231210266673405
"1034",-5.50797624117083e-05
"1035",-0.000325930371729884
"1036",0.000380016453258117
"1037",-7.5284736017679e-05
"1038",7.12663032966079e-05
"1039",-6.99316750123757e-05
"1040",0.000220833147804458
"1041",0.000365288495291022
"1042",4.78759673306637e-05
"1043",5.31668604833474e-05
"1044",0.000342677949908376
"1045",0.000430139293331806
"1046",0.000442593231826243
"1047",0.000339187790865082
"1048",-3.08547215183133e-07
"1049",0.000401686186022217
"1050",0.000256073174193108
"1051",0.000114076932174702
"1052",6.12404419808629e-05
"1053",0.0004106857566408
"1054",7.96205928863083e-05
"1055",0.00061350487227268
"1056",0.00013161883675579
"1057",0.000605885313148766
"1058",0.000553522406547117
"1059",2.54392771854528e-05
"1060",0.000127064693065415
"1061",0.000879810546626464
"1062",0.00037958944597579
"1063",7.96060248327422e-05
"1064",0.000286822101798637
"1065",0.000117495138730735
"1066",1.38040662352844e-05
"1067",0.000468863459313935
"1068",7.53913913901257e-05
"1069",2.66939450352686e-05
"1070",0.000271844900197755
"1071",0.000192752050786844
"1072",0.00032960873902915
"1073",0.000359180923122258
"1074",0.000666824385820076
"1075",0.000296880506859698
"1076",0.000449252257042852
"1077",0.000687169244621181
"1078",0.00143588015163587
"1079",0.000129699469154223
"1080",-3.46820313652145e-05
"1081",0.000129984819556601
"1082",-0.000157768116618564
"1083",0.000124217032369362
"1084",0.000163106888284915
"1085",-0.000359627981243989
"1086",0.000362150419745245
"1087",0.000763002890745516
"1088",0.000539860826195748
"1089",-0.000348635187394364
"1090",-3.33674540855898e-05
"1091",0.000205489379235087
"1092",0.000198038855237854
"1093",0.000191232693743952
"1094",0.000397510692335203
"1095",0.000137268520048571
"1096",0.000504836520331
"1097",0.000807838135153162
"1098",0.000275069175349138
"1099",-5.01699234906038e-05
"1100",0.000199536495072127
"1101",0.000305563254287825
"1102",7.12901928320664e-06
"1103",0.000117026546813229
"1104",0.000538381684862619
"1105",0.000460477839791411
"1106",0.000223397894519989
"1107",0.000379767229979026
"1108",0.000228425210368746
"1109",0.000300693017944562
"1110",1.66144437505458e-05
"1111",6.76949423919566e-05
"1112",0.000718517896438583
"1113",0.000376302389872161
"1114",-0.000168635601666043
"1115",-6.99580265415731e-05
"1116",-0.000168584051093764
"1117",0.000229145154278346
"1118",0.000258194735577195
"1119",0.00022900292826371
"1120",0.000395314225050746
"1121",0.000284599088882534
"1122",0.00021493532781479
"1123",0.000402441247901517
