"","x"
"266",-0.000210585
"267",0.004147921
"268",0.00915441
"269",-0.000277876
"270",0.000688809
"271",0.000366248
"272",-0.0138559
"273",0.00577057
"274",0.012464795
"275",0.000150295
"276",0.001684944
"277",0.002478029
"278",0.005745834
"279",0.005880832
"280",0.000550901
"281",-0.000865989
"282",0.003595444
"283",-0.000413039
"284",-0.003386871
"285",0.005032476
"286",0.002438909
"287",0.005935178
"288",-0.014402095
"289",-0.008762106
"290",-0.003079543
"291",0.005133214
"292",0.007904871
"293",-0.013767024
"294",0.000728169
"295",0.015861736
"296",-0.007204998
"297",-0.006561249
"298",0.010285302
"299",-0.000105616
"300",-0.018707755
"301",0.004988901
"302",-0.004254279
"303",-0.011484899
"304",-0.020422736
"305",0.01388839
"306",0.007128035
"307",0.015011211
"308",-0.001487172
"309",0.005607099
"310",0.006994862
"311",0.004110762
"312",-0.001858336
"313",0.006651146
"314",0.005831137
"315",-0.002500272
"316",0.004625853
"317",0.001883419
"318",-0.000494344
"319",0.002650466
"320",-0.00138892
"321",-0.002372412
"322",8.57e-05
"323",-0.009492709
"324",0.000604241
"325",0.001153954
"326",0.004613675
"327",-0.011363002
"328",0.0053403
"329",0.015227345
"330",0.00421167
"331",-0.002087828
"332",0.009254114
"333",0.007589284
"334",0.005700878
"335",0.003700488
"336",-0.000248209
"337",1.17e-05
"338",-0.006553162
"339",-0.010956834
"340",0.004336425
"341",0.003634813
"342",0.005966305
"343",-0.010213668
"344",0.005216903
"345",-0.00788993
"346",-0.003761577
"347",-0.00548199
"348",0.006458519
"349",0.003593947
"350",-0.007400072
"351",-0.010452354
"352",-0.002023203
"353",0.003111811
"354",0.000653476
"355",0.003129974
"356",0.010304958
"357",-0.022247817
"358",-0.003384001
"359",-0.007942984
"360",-0.005044728
"361",-0.001583991
"362",-0.001811738
"363",0.006259465
"364",-0.014223447
"365",8.87e-05
"366",0.010302095
"367",-0.014809472
"368",0.005400399
"369",0.003581553
"370",0.00633266
"371",0.009075036
"372",-0.00659063
"373",-0.004927461
"374",-0.009578417
"375",0.009131406
"376",0.012050495
"377",0.005966965
"378",0.012471632
"379",0.013567349
"380",-0.001025165
"381",0.004466984
"382",0.007403022
"383",-0.004897212
"384",-0.011964765
"385",-0.004708221
"386",0.003593709
"387",-0.004362147
"388",0.003426063
"389",-0.007577913
"390",0.016330816
"391",-0.001232164
"392",0.012130217
"393",-0.003398979
"394",-0.006967844
"395",-0.007266057
"396",-0.015898347
"397",-0.005075326
"398",-0.007914154
"399",-0.000885266
"400",-0.021913895
"401",0.002512958
"402",-0.043102031
"403",0.005352458
"404",-0.055463727
"405",0.039771129
"406",-0.046249089
"407",0.039493609
"408",0.011281205
"409",0.018979545
"410",-0.006703072
"411",0.000375267
"412",-0.036776701
"413",-0.015734355
"414",0.003420336
"415",0.029674781
"416",0.012879421
"417",-0.015095312
"418",0.012082681
"419",0.022571586
"420",0.001793894
"421",0.004634975
"422",-0.010329328
"423",-0.022039326
"424",-0.008981995
"425",0.02473769
"426",-0.010429456
"427",-0.026884278
"428",0.00627633
"429",0.004043848
"430",0.012685284
"431",0.016578082
"432",0.006639461
"433",-0.009390845
"434",0.000671027
"435",-0.02487762
"436",-0.035147451
"437",0.003507638
"438",0.025287135
"439",0.013295177
"440",-0.016066036
"441",0.012994403
"442",-0.021570827
"443",-0.023648043
"444",0.014397545
"445",0.012142081
"446",0.016762406
"447",-0.001816898
"448",0.029726741
"449",-0.001476394
"450",0.008982753
"451",-0.003535051
"452",0.014493681
"453",-0.021253849
"454",0.015798
"455",-0.006256317
"456",0.00323002
"457",0.023134192
"458",0.008877292
"459",-0.017375071
"460",0.013874194
"461",0.028604653
"462",0.00184793
"463",-0.022573632
"464",-0.024847308
"465",0.015275407
"466",0.017609748
"467",-0.005083619
"468",0.007105709
"469",0.008434434
"470",-0.031983033
"471",0.009584967
"472",0.021844828
"473",-0.006146222
"474",0.00142228
"475",-0.015754612
"476",-0.0113274
"477",0.002160417
"478",-0.021095898
"479",-0.004640894
"480",-0.020547736
"481",-0.002300626
"482",0.025940923
"483",0.002830868
"484",0.042407883
"485",-0.002129346
"486",-5.08e-05
"487",0.006523622
"488",0.004323073
"489",0.00380574
"490",-0.016289266
"491",0.015549611
"492",-0.013367256
"493",-0.005527582
"494",-0.010996287
"495",0.00383382
"496",-0.000203889
"497",-0.008438108
"498",0.02866844
"499",0.000343713
"500",0.005113271
"501",0.01021801
"502",-0.000215584
"503",-0.011385198
"504",0.011161658
"505",-0.005654777
"506",0.014718186
"507",0.001697136
"508",-0.000219007
"509",-0.004492721
"510",0.002651353
"511",0.005630682
"512",-0.001044699
"513",0.001732553
"514",-0.003925899
"515",0.004830982
"516",0.007761523
"517",0.003579812
"518",0.007644182
"519",-0.000916644
"520",-0.002602154
"521",0.006555794
"522",-0.001898269
"523",-0.00582427
"524",-0.000532385
"525",-0.001644542
"526",0.006613663
"527",-0.000868937
"528",0.012342798
"529",-0.001329519
"530",0.002574541
"531",0.000446491
"532",0.000505262
"533",-0.006922134
"534",0.005687701
"535",0.000329363
"536",-0.007557692
"537",0.00963386
"538",0.003548493
"539",0.001221658
"540",-0.002084001
"541",0.003556819
"542",-0.000134022
"543",-0.000110948
"544",0.001818768
"545",-0.004079148
"546",0.002179535
"547",-0.00021028
"548",-0.001137404
"549",-0.015711037
"550",0.006127343
"551",0.005500392
"552",0.001090732
"553",0.00291676
"554",0.016819028
"555",0.00124604
"556",0.004445939
"557",-0.001519657
"558",0.000491948
"559",-0.00520725
"560",-0.00346011
"561",-0.005979637
"562",0.002651422
"563",0.012300492
"564",-0.003315258
"565",-0.005419152
"566",0.001493984
"567",0.005037322
"568",0.003969879
"569",-0.00489581
"570",-0.009454853
"571",-0.001117448
"572",-0.00999605
"573",-0.016524898
"574",0.007035267
"575",0.014149544
"576",-0.0105486
"577",0.005589308
"578",0.015023893
"579",-0.006312362
"580",-0.005267529
"581",0.0050262
"582",-0.007835429
"583",0.005754519
"584",0.006857651
"585",0.00870085
"586",0.001794028
"587",-0.001109718
"588",0.004971414
"589",-0.000809529
"590",-0.004671224
"591",-0.012745176
"592",-0.002280921
"593",-0.005876177
"594",-0.007503062
"595",0.00155671
"596",-0.002679138
"597",-0.009769434
"598",-0.004989985
"599",-0.002648052
"600",-0.012387106
"601",-0.005875862
"602",0.010922179
"603",-0.000133624
"604",-0.000532615
"605",0.002688797
"606",-0.005979363
"607",0.010105345
"608",-0.012783883
"609",-0.002126446
"610",-0.022179448
"611",-0.001411912
"612",0.002189011
"613",0.02365114
"614",0.003718945
"615",0.007482588
"616",-0.011388199
"617",0.013098567
"618",-0.006157242
"619",0.012446026
"620",0.009110068
"621",-0.001985531
"622",0.007495771
"623",-0.001008031
"624",-0.019557994
"625",0.005345336
"626",-0.01092655
"627",0.002560236
"628",0.007366755
"629",-0.001960084
"630",0.022046052
"631",-0.000675476
"632",0.005614818
"633",-0.003630367
"634",-0.009630408
"635",-0.002832631
"636",-0.006530153
"637",-0.003840147
"638",-0.00248012
"639",0.016210606
"640",-0.003903853
"641",0.006154536
"642",0.0080559
"643",0.002685023
"644",-0.009332201
"645",-0.007885342
"646",-0.00818614
"647",0.004654672
"648",0.016714977
"649",0.014566379
"650",-0.000202696
"651",-0.004920831
"652",-0.002502161
"653",-0.00749453
"654",0.016871812
"655",0.001629472
"656",0.003894782
"657",0.000534608
"658",-0.000793071
"659",0.003247941
"660",-0.002916464
"661",0.000205777
"662",-0.000558708
"663",0.006481694
"664",0.001893557
"665",-0.00026821
"666",-0.005128196
"667",-0.002334239
"668",-0.008752897
"669",0.007697498
"670",-0.002530771
"671",-0.001651827
"672",0.000342688
"673",-0.008145769
"674",0.006932689
"675",-0.004193727
"676",0.000885248
"677",0.018740747
"678",0.001101388
"679",-0.003934097
"680",0.005211167
"681",0.000749755
"682",0.015488287
"683",0.003952017
"684",-0.002962511
"685",0.000851469
"686",0.000981988
"687",0.001397097
"688",-0.001284111
"689",-0.0015133
"690",-0.007476268
"691",-0.003272515
"692",0.005402014
"693",-0.00362153
"694",0.005803358
"695",-0.002423214
"696",0.000908595
"697",0.00598387
"698",0.002562734
"699",-0.001947076
"700",-0.008106813
"701",-0.009541712
"702",-0.001392291
"703",0.000184593
"704",0.007155971
"705",0.009501461
"706",0.000385169
"707",-0.000594495
"708",-0.01516212
"709",0.000178355
"710",-0.018234781
"711",-0.001922562
"712",0.002014159
"713",0.000269411
"714",-0.000820159
"715",0.010396715
"716",-0.010539104
"717",0.001472545
"718",0.010161286
"719",-0.023626513
"720",-0.009387821
"721",0.000317636
"722",-2.42e-05
"723",-0.004596178
"724",-0.014520765
"725",-0.002272725
"726",0.003661959
"727",0.016495494
"728",-0.00058223
"729",0.003783074
"730",0.013448789
"731",-0.003240713
"732",-0.006881907
"733",0.008307143
"734",0.002827081
"735",0.000288728
"736",-0.004604821
"737",-0.001065846
"738",0.006385992
"739",0.003034243
"740",0.006202355
"741",0.001121236
"742",0.005965168
"743",-0.000225705
"744",-0.005641973
"745",-0.002711314
"746",0.007642163
"747",0.008731916
"748",-0.007414466
"749",0.004508764
"750",-0.009080711
"751",-0.003935318
"752",-0.001852498
"753",-0.001393888
"754",-0.012079679
"755",0.012832577
"756",0.023535323
"757",-0.001579823
"758",0.00327447
"759",-0.003790035
"760",-0.004142202
"761",0.004626067
"762",0.0060274
"763",0.001277535
"764",0.001400506
"765",0.002041066
"766",-0.001748014
"767",0.006275451
"768",0.003948263
"769",0.004579571
"770",0.004894916
"771",0.003338334
"772",0.005110214
"773",-0.00101114
"774",0.005221913
"775",-0.003153123
"776",-0.003582914
"777",0.010765059
"778",-0.009258523
"779",0.007148354
"780",0.000516458
"781",-0.003036476
"782",0.003508301
"783",-0.001552886
"784",0.003396976
"785",-0.002553021
"786",-0.000680867
"787",0.000599004
"788",0.003855749
"789",-0.007703935
"790",-0.003368859
"791",0.008641559
"792",-0.015456541
"793",0.008412546
"794",0.012607093
"795",-0.001483434
"796",0.002502398
"797",0.00270838
"798",0.008914979
"799",0.002979612
"800",0.002325786
"801",0.004716154
"802",0.003488191
"803",0.000191699
"804",0.000361293
"805",0.005801297
"806",-0.001721511
"807",-0.004275204
"808",0.000260222
"809",0.003867657
"810",-0.006218434
"811",0.006278133
"812",-0.004429447
"813",0.007745178
"814",-0.002300209
"815",0.0036059
"816",-0.000390329
"817",0.006118238
"818",-0.007615611
"819",0.003832261
"820",-0.002797483
"821",0.003311338
"822",0.004104395
"823",0.008776408
"824",0.004249317
"825",-5.39e-06
"826",-0.017884851
"827",0.010793747
"828",-0.009364538
"829",-0.005571686
"830",0.000713353
"831",0.001351445
"832",0.010454333
"833",-0.002932183
"834",0.001669358
"835",0.000799276
"836",0.007218341
"837",0.001420485
"838",-0.009356569
"839",0.008885812
"840",0.009599778
"841",-0.000338609
"842",0.0058328
"843",0.003249155
"844",-0.001489561
"845",0.002378242
"846",-0.001773361
"847",0.008187976
"848",0.003972359
"849",-0.00278028
"850",0.007955026
"851",-0.001245253
"852",0.003410424
"853",-0.005225653
"854",-0.000827712
"855",0.000562268
"856",0.006945654
"857",-0.006917201
"858",0.001420032
"859",-0.013635652
"860",0.009160088
"861",-0.005014428
"862",-0.014294161
"863",0.005349406
"864",0.013795974
"865",-0.000625013
"866",-0.007649678
"867",-0.0083844
"868",0.012060475
"869",-0.006978112
"870",0.00727728
"871",0.009116089
"872",-0.013450642
"873",-0.023416203
"874",0.00278352
"875",-0.009449087
"876",0.006872648
"877",0.010150876
"878",0.007669317
"879",-0.00764689
"880",0.004383776
"881",-0.002841397
"882",0.00374755
"883",0.009838944
"884",0.005870212
"885",0.004968864
"886",-0.000567287
"887",0.011068763
"888",0.000218608
"889",0.001290712
"890",-0.002093103
"891",0.001208265
"892",0.005043173
"893",-0.000308698
"894",0.000116418
"895",0.001427446
"896",-0.001638003
"897",0.000860244
"898",0.000206982
"899",-0.002369095
"900",-8.89e-05
"901",-0.00135625
"902",0.008289245
"903",0.001941437
"904",-0.002952446
"905",-0.005981865
"906",-0.003097565
"907",0.001787278
"908",-0.004697964
"909",-0.00037795
"910",0.002031824
"911",-0.007336065
"912",-0.014700399
"913",-0.002032843
"914",-0.004689828
"915",-0.000516297
"916",-0.007027961
"917",0.004443041
"918",0.003125524
"919",-0.004266997
"920",-0.011396015
"921",0.003274192
"922",0.001109003
"923",-0.0020646
"924",0.001596887
"925",0.006532993
"926",0.000442731
"927",-0.001002878
"928",0.009423362
"929",0.008493556
"930",0.008922356
"931",-0.001693785
"932",0.004929201
"933",0.00772114
"934",0.002255611
"935",0.009479235
"936",-0.002576435
"937",-0.01186067
"938",-0.003217246
"939",-0.004336627
"940",-0.00399946
"941",0.003603686
"942",-0.004570603
"943",-0.008426287
"944",0.004099909
"945",-0.003854772
"946",-0.009030458
"947",0.005074498
"948",-0.009045554
"949",-0.010692782
"950",0.001790014
"951",0.021825999
"952",0.007340971
"953",0.004210077
"954",-0.008708433
"955",0.013569368
"956",-0.000141779
"957",0.001821535
"958",-0.00048379
"959",0.00490248
"960",-0.003512495
"961",0.006220582
"962",0.00393768
"963",-8.67e-05
"964",0.007156556
"965",-0.003927836
"966",-0.004674492
"967",0.004489961
"968",0.001509413
"969",-0.001336417
"970",0.008237825
"971",-0.009709823
"972",0.01076055
"973",0.001352597
"974",-0.00205471
"975",0.004505203
"976",0.00345033
"977",0.005384183
"978",0.000897106
"979",-0.000562672
"980",-0.004146667
"981",0.006865679
"982",0.00342157
"983",0.000483699
"984",1.62e-05
"985",0.001526198
"986",-0.000678369
"987",-0.004826473
"988",-0.005881115
"989",-0.001561494
"990",-0.004295831
"991",0.012558247
"992",0.00033271
"993",-0.003269807
"994",-0.008113601
"995",-0.006570542
"996",0.00101215
"997",0.008201016
"998",-0.000586138
"999",0.018438121
"1000",0.000687183
"1001",0.002599627
"1002",0.004529318
"1003",0.003862593
"1004",0.007478568
"1005",-8.92e-05
"1006",0.001570474
"1007",0.004384987
"1008",-0.008162715
"1009",0.001741987
"1010",-0.002725601
"1011",0.006443787
"1012",-0.00412555
"1013",-0.001092192
"1014",-0.000468781
"1015",-0.010896745
"1016",0.00713005
"1017",0.00660071
"1018",-0.003939445
"1019",0.002530959
"1020",-0.002680738
"1021",-0.002503869
"1022",-0.010748585
"1023",-0.019647613
"1024",-0.002596523
"1025",0.005725494
"1026",-0.011913791
"1027",0.006977685
"1028",-0.009449456
"1029",-0.020769025
"1030",0.004712247
"1031",-0.000324357
"1032",0.012195401
"1033",0.010592794
"1034",0.000488155
"1035",0.012212508
"1036",-0.001927449
"1037",0.003987074
"1038",0.007911346
"1039",-0.001484999
"1040",-0.005569658
"1041",0.005777286
"1042",-0.001855218
"1043",0.006448358
"1044",-0.001695518
"1045",0.001158862
"1046",0.00458318
"1047",0.003014848
"1048",-0.009415661
"1049",0.014092662
"1050",-0.002177448
"1051",0.003772021
"1052",0.001877377
"1053",-0.00206902
"1054",-0.004106889
"1055",-0.000683123
"1056",-0.014148672
"1057",-0.002682974
"1058",0.011300481
"1059",0.005476057
"1060",-0.006979627
"1061",0.006711795
"1062",-0.001731687
"1063",-0.001599673
"1064",0.005602457
"1065",-0.00604169
"1066",-0.000292567
"1067",0.003617085
"1068",0.008246039
"1069",0.004554063
"1070",0.002443088
"1071",-2.71e-05
"1072",-0.009644855
"1073",-0.010165342
"1074",0.000632132
"1075",0.011136718
"1076",-0.016241227
"1077",-0.008872466
"1078",0.009140358
"1079",0.005522662
"1080",0.009979366
"1081",-0.000993041
"1082",0.002481082
"1083",0.003958791
"1084",-0.000770163
"1085",0
"1086",-0.00849554
"1087",0.005334504
"1088",0.005266598
"1089",0.002749906
"1090",-0.001325066
"1091",-0.00277667
"1092",0.001069477
"1093",-0.00783587
"1094",0.00716538
"1095",0.001963348
"1096",0.001955725
"1097",0.006761657
"1098",0.001196058
"1099",-0.006070361
"1100",-0.010061421
"1101",0.002705692
"1102",0.00124604
"1103",-0.008330364
"1104",0.009695125
"1105",0.00060603
"1106",0.003819691
"1107",0.004168936
"1108",-0.002537874
"1109",0.003941552
"1110",0.001103657
"1111",0.00158286
"1112",-0.001271589
"1113",0.000908333
"1114",0.005889763
"1115",0.005236954
"1116",0.00111203
"1117",0.000166458
"1118",-0.006021453
"1119",-0.006512241
"1120",0.002482987
"1121",0.000314116
"1122",0.001637593
"1123",0.005838056
"1124",0.000877869
"1125",0.001514003
"1126",-0.000579469
"1127",-0.007033541
"1128",0.002936052
"1129",-0.001267461
"1130",0.00033889
"1131",-0.001497773
"1132",0.007694407
"1133",0.00118954
"1134",0.00542049
"1135",-0.002580745
"1136",-0.006907327
"1137",0.004672148
"1138",-0.004152872
"1139",0.00169909
"1140",0.006587029
"1141",0.000308393
"1142",0.004543754
"1143",-0.009416898
"1144",0.007266921
"1145",-0.002833258
"1146",0.00362477
"1147",-0.001572334
"1148",-0.000165631
"1149",-0.007213293
"1150",0.001298278
"1151",-0.00415016
"1152",-0.001877353
"1153",-0.018782692
"1154",-0.004222084
"1155",0.004602465
"1156",-0.00843782
"1157",0.000844162
"1158",-0.004565393
"1159",0.011342687
"1160",0.000969605
"1161",-0.00056979
"1162",0.005510794
"1163",0.003710067
"1164",-0.003031662
"1165",0.010552183
"1166",0.004801405
"1167",0.003519058
"1168",0.003554915
"1169",-0.002245932
"1170",0.004449589
"1171",0.001746812
"1172",0.000895003
"1173",-0.002478649
"1174",0.00110535
"1175",-0.001806519
"1176",0.000628019
"1177",-0.000509373
"1178",0.003970765
"1179",-0.00151362
"1180",-0.005700917
"1181",0.003223358
"1182",-0.001154799
"1183",-0.003606677
"1184",0.002568408
"1185",0.005920336
"1186",0.001452192
"1187",0.006361344
"1188",0.000796363
"1189",-0.006195727
"1190",-0.006802115
"1191",0.009040372
"1192",-0.015354959
"1193",0.00987558
"1194",-0.002450144
"1195",-0.001658951
"1196",-0.013975875
"1197",-0.000217805
"1198",0.012418192
"1199",-0.001045245
"1200",-0.016038193
"1201",0.016437805
"1202",-0.01971086
"1203",-0.006912099
"1204",-0.013480897
"1205",-0.000360263
"1206",-0.010631209
"1207",-0.001517804
"1208",0.016328473
"1209",0.00117578
"1210",0.013118595
"1211",-0.009238157
"1212",0.013156908
"1213",0.007645433
"1214",0.000745551
"1215",0.011167275
"1216",-0.001848754
"1217",0.013026118
"1218",0.011346022
"1219",-0.001396123
"1220",0.001013438
"1221",0.00579213
"1222",0.004000188
"1223",0.001108492
"1224",0.002265318
"1225",6.59e-05
"1226",-0.000153346
"1227",0.002304644
"1228",-0.001022435
"1229",0.000737735
"1230",0.002270562
"1231",-0.000118152
"1232",0.001881151
"1233",0.005139147
"1234",0.000440192
"1235",-0.000166178
"1236",0.00071909
"1237",2.75e-05
"1238",-0.002885279
"1239",0.005780005
"1240",0.001849507
"1241",-0.000698922
"1242",0.003278722
"1243",-0.005919586
"1244",-0.0028725
"1245",-0.015057908
"1246",0.003603999
"1247",-0.01793042
"1248",-0.005786194
"1249",-0.006517184
"1250",0.016872823
"1251",0.02427173
"1252",0.001499053
"1253",0.008685223
"1254",0.003604259
"1255",0.000335162
"1256",0.001303368
"1257",-0.000857467
"1258",-0.003057958
"1259",-0.008897257
"1260",0.000556578
"1261",-0.018580162
"1262",-0.007428429
"1263",0.012254393
"1264",0.018388311
"1265",-0.009520954
"1266",-0.005442143
"1267",-0.001539618
"1268",-0.010593462
"1269",-0.006104227
"1270",0.011019142
"1271",0.000209014
"1272",0.002229421
"1273",0.01479418
"1274",-0.007936511
"1275",0.000345145
"1276",-0.016488107
"1277",-0.011263554
"1278",0.013115911
"1279",-0.014463028
"1280",0.011423852
"1281",0.017588885
"1282",0.000374674
"1283",0.01198784
"1284",-0.003387878
"1285",-0.005334189
"1286",0.007871125
"1287",-0.000370431
"1288",0.006171726
"1289",0.002613385
"1290",0.001566675
"1291",-0.000982429
"1292",-0.002444839
"1293",0.008599572
"1294",-0.001300939
"1295",0.005097446
"1296",0.000844676
"1297",-0.000556962
"1298",-0.004486594
"1299",0.008599472
"1300",-0.004662007
"1301",-0.005848849
"1302",0.002145136
"1303",-0.015380773
"1304",0.007780877
"1305",-0.018492244
"1306",-0.001559697
"1307",0.014733446
"1308",-0.008153582
"1309",0.012851732
"1310",-0.007138947
"1311",0.01272387
"1312",-0.006481463
"1313",0.00938921
"1314",-0.000640531
"1315",-0.005790363
"1316",-0.016245588
"1317",-0.002274939
"1318",0.001947575
"1319",0.014884856
"1320",-0.011136401
"1321",-0.004384503
"1322",0.003676115
"1323",0.006620942
"1324",-0.000303659
"1325",0.00151548
"1326",0.003140381
"1327",0.00550818
"1328",-0.004464109
"1329",0.003318686
"1330",0.00420865
"1331",-0.000377629
"1332",-0.015435342
"1333",0.011703432
"1334",-0.00473192
"1335",0.004940485
"1336",0.001132033
"1337",0.001187859
"1338",-0.002332389
"1339",0.004001
"1340",-0.004119865
"1341",-0.010812534
"1342",0.010287874
"1343",0.002570999
"1344",-0.007869287
"1345",-0.004809114
"1346",0.004600391
"1347",0.014898902
"1348",-0.004724256
"1349",-0.002040271
"1350",-0.000428389
"1351",0.010617098
"1352",0.001113305
"1353",0.001440428
"1354",0.000738284
"1355",-0.001473878
"1356",1.86e-05
"1357",-0.002937847
"1358",-0.010447579
"1359",0.006731752
"1360",-0.002030012
"1361",-0.00636868
"1362",0.001648436
"1363",-0.001575893
"1364",0.003571524
"1365",-0.009442737
"1366",-0.00313417
"1367",-0.004644967
"1368",-0.000141373
"1369",0.013305607
"1370",0.002164882
"1371",-0.007790145
"1372",-0.006015469
"1373",0.006368921
"1374",0.001745919
"1375",0.010041381
"1376",-0.005513994
"1377",0.005763231
"1378",0.00134058
"1379",-0.009810368
"1380",-0.004214107
"1381",0.003148082
"1382",-0.019520607
"1383",0.001316191
"1384",0.007854951
"1385",-0.001565544
"1386",-0.00262431
"1387",0.005277782
"1388",-0.014709544
"1389",0.001895428
"1390",0.012068814
"1391",0.012233362
"1392",0.004221924
"1393",-0.000188891
"1394",0.003882516
"1395",-0.00186536
"1396",0.0007719
"1397",-0.010006463
"1398",-0.003808745
"1399",-0.006672953
"1400",-0.009214491
"1401",-0.007282309
"1402",0.010875761
"1403",0.006870065
"1404",-0.000304774
"1405",-0.003162468
"1406",-0.005181508
"1407",-0.002699695
"1408",-0.000582242
"1409",-0.00688241
"1410",-0.002661872
"1411",0.013917214
"1412",-0.012053819
"1413",-1.9e-05
"1414",0.000329851
"1415",0.003972277
"1416",0.003878111
"1417",-0.001928726
"1418",-0.009285947
"1419",-0.02063788
"1420",-0.031248847
"1421",-0.035747833
"1422",-0.012910634
"1423",0.039515635
"1424",0.02267413
"1425",-0.00070609
"1426",-0.006908634
"1427",-0.028417162
"1428",0.018247845
"1429",0.001429842
"1430",-0.01663413
"1431",0.024238641
"1432",-0.014497909
